token_address,from_address,to_address,value,transaction_hash,log_index,block_number
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x0f12bc1b25bd37e1313f5f64b91888e31f1dcfea,165000000,0x2f1538ef415e408c413e6e9b154e958ab3d22bd2a683944dc51aa00522573480,82,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xfafcf9f61fedc4b7a2d0062c1f04bc7bed78ff5e,585000000,0xb5a930094cb3a680e8c567eb2acd28dac623c857dfd47d94eeaaf7705100fa2d,83,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x5b23b36fc667cd9da39d67f6de3c81c6bf27efee,120000000,0xea790015ca51e708ffdb51b698cf20ca7fd3837ba3801879b6a832d0f47833f5,84,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x31e7bc6d975d1c24cfaf42a9527c4b65c231f465,630000000,0xf33a8a0ebd44b0bde53eb82256332582ec6210fed3d9d718c87952949934a716,85,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x1b9a7d47fdf918f2a87812a7e0fff874bc420799,17745000000,0xbb1badd47f447c07a6054669d318d2e4179fbcbf14a9594fd8fce94125d82633,86,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x4bfe2b8dcd609fd47a734ee9347f617a15298b32,225000000,0x675a2f9e5dd9952e486b1f670d8208ef15c56d63939da72b0e3c5104e19db45d,87,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x7aa4e240a754d4175236751f49a7c43856cf253a,360000000,0x26f823c758765d4a5b35a2b4f7984763c504755dfd3dcc76cfc46d5108cef63b,88,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xf10e7e21761cec27c57e452dc6efe5db6a4d0214,540000000,0xbffe8ef218b7fbec452c7aa019080c511d268b95d3fa198ae92ce6c32f602f39,89,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x40e6fc0216f5e1d8e299ae85e59edc069ef51bf4,1095000000,0x7f07b21372e05b74cf9de54e35a98505169fb24bbb5ce55e581fbc03acbde230,90,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xe6797b2cbd8f3adf08b7f864fdf769bca1d9fdbb,262500000,0x1b0060da54fbbe94fe785e7310e8077ec43e709e73ee309d86c04ed59baf2e8c,91,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x8d1434ca859dc307c3327cd2139e2f36ef91a460,434999999,0x18017103c3f1abf2c114cc6a3f16780350b75786f97f96e4450a75230cfacbec,92,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x9287c26508d4d8f6ad50216a5a6dfcf6bf909834,165000000,0xd4c0631681c2b642a0894d5135d8225486cea7168170a6d204c5b285d9cd2644,93,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xe96ad653f0c962aa78f252002f830a87941c720f,427500000,0xab7ade90f391a54da2ba47e56e751107cceea467ff3d099539afd01fca7ae194,94,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x1a8d64b95b6d3e8bed80017ee897ffa0f2b98a7d,127499999,0x5921b1b35478cbf3504dbf5195aaf76da8b7577064040471a02192ac919e21e6,95,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x998da13b0ce7d58a965686d209926b5acc38ca85,1380000000,0x423040ea557745630804a6ae96fa909b2da4926da337fa786be6b31a57357c7f,96,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x19a284202ddd451c63c1084815f0d96e38fcc5fe,2002499999,0xa89061459165f15f596ec79617d1a635274df5e8a584cd19c3965187d52d4a81,97,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x9780f94aea145bdec77c8b98827451ff81e907e9,120000000,0x428883c1cdcc5678198f931f34343a556481a3b834d65bcdc1bef941c266fc35,98,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x825eb1ce9dcc5b1ffa2a2fbac7ddf4f4c108ff48,307500000,0xeb07142fbcac46e057402d77643144a4b9d58b83cc5cd709b493d5c61f7af580,99,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x580b3aa2f390a6e278f402a4b0bafd31fbd85d3b,405000000,0x4b1b2d4ea722c08fd28634c4e1737f8faf4a9066994ab549db74d49dd89ee9d8,100,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x1a1ee797f650e12bc1270d843a89c540df135bcd,615000000,0xa1e8f417fe0e92a095474a18d20d19d77d7dda68b4e9eacf94cffb3c63352f9f,101,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xf29e2b524fd1f5be1a41dcab9333ed27567904c1,1072500000,0xebda0224c54ac0b39effdd1ac37c5173d8770e97777ecdc8e0b720a6ff819dc4,102,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xebc5fa3e4b24999906a319162570431a5d6e19c8,1755000000,0x848e45ac3aa57d0643af34caed134975cb71579044ec976dd89d793f2388ca4a,103,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xefa676a18e2f154869f0e71106190ba27e94df8c,3217499999,0xa085c87090c47326a52aaff4adf4d4c21c774424c34170ddf67bd27b6849f2bf,104,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xed193a7b9a01d560f0d687ce31f52b43331dc1a2,330000000,0x004ccada0bb85b5d89c3bdcc075786d01ec34d4d56653a4c224973baae04f7ea,105,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x276a804ba47c8956e2dfa26aaf35abceae5ab4c7,1687500000,0x4a1e44d748a5b68aed320f08e15b5cf1306fdd84b2ab06e1c5ac350237e276a2,106,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x9b02e89997b7e30294aedd84870c436462e2cfca,330000000,0x3155649bee17c248e38b2860b25c3c6fe015c62866ec09eccfa955c90b28c740,107,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x41acf7589620f49b73edc2b8f9b9a4f355ac13d4,3622500000,0x07434205b986c20685e7df557a5fa11f28e62522ee8ba6d6b7e7c712d33044e0,108,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xcdab43a5d1ce276dcfd3f63b4a26e58dc2a18ec6,247500000,0x74600532f1fdae7d9742ee4287202a8296b765c78afd822a45621818d7d9407f,109,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x4d9914046cc9cb355b70f1b86fd2e293a251873e,120000000,0xe9550ebfc7d8460736c11e9614b5f7461f0f5ed82c8413780e027c067b85e4f2,110,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xcb069ffd3d31087bd6b716da2050a2305354beb8,120000000,0x8f7fcbcce397df7b387a134be21f81bd32915bbfcf5cc15481c8d67e264b8fd3,111,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x40c43b5ace1696077ba762735894bb46f86f2180,405000000,0xfb508a99f1841b0b0a7e753ded2a05ac7b01c0adaf5610769cf1079ebcbf8b2e,112,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x1dc2c23e977d0bf004669f3b99f1b001ae9e13e1,1905000000,0xd7205984c5e434a93d8eab3352529e9f4a2e160d5771675992f318cb04305f61,113,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xf63b6cbd91cfe9344467043087258c6bd85691d9,1019999999,0xd50fce398ac9978d8c62de5a337a2218eaa387219bd4fff654a7346626c2c429,114,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xe4e00361cfd47cfe4fa61ad8a52d75f7a0693943,120000000,0x6b59c0d6e5951a7779b717c8eec5cd0866d39e301a4d2b9743352a5c78059490,115,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x240b3d6bffee2f46592e3c4e7da352c82eaae2c8,3390000000,0x3455b6beca34063da45105f1cd518965d9d10b1838c69f8124cbe3726e5c750a,116,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x8a07816d1280bce2041b310b50a49f6bf4ef3795,210000000,0xdd3d66a1637e0338dea67714957907e8f858626fceb67239ef7b993c1535b905,117,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xd28464b7b1ca7a4954569166c59b1aea51e092c4,240000000,0xda7cf8c462d54ae545fbdf02ac919a874abc2e4cee7b7e6d4d97a2ca36571516,118,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xc626f0e04d0d4fa1c433f0a5935fda4fd0765cf0,1560000000,0x5a09aec57f7a9df79e5aedad42149ba5fe298a3ce804586ffe25ff4c2bd42ceb,119,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xc928a60f47f205a24596e974f21516c9a7ea379c,585000000,0x7432ffccabdf79ea38f1f66d3b8d4470db870217b2adde1573f3d3ede6689f12,120,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x5ebbd47b5a2bd8da0acc9d0b8256f954a5b53982,877500000,0x01c0000717ce4b11ee528d9806403a7a0e5d9722e918f79205bc31bae3d08c63,121,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x9e5c934356327dfd7125fc523fb46275593cd6d5,375000000,0xd155a9284b536e5e5237ce7c8e2dc6c54f91e5918a17b9c0cec6eecc4c0bda52,122,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xcd09cac289cbc00763c04239559e2626400f671a,375000000,0x7d5b9f595bfd57637d8cb007ab319d6832ac49bd1483ff6d5a78761629557edf,123,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x402be513dc2b763d8aa76b5ab20959362140c830,240000000,0x44b11617430b38cf001cdb2386c7292803b2cb84861e34f929f6bd65d719526c,124,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x24106f68bcb64d3047959542d12a1647f2337814,420000000,0x010c47d156baab064da43c8888f47c675472905ca3e586a4d80cec11d8edb3f9,125,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xd929a5be31fff31db7af750d8f5aea1448f8e159,2782500000,0x4820a23e5203dbfd1580a14d4994af162d9bfeb9a9f4ce87b776e12505dcd258,126,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x5f93de5b2d164fa5906387013acf8fa97d814cb1,150000000,0xbcba8cc3aec0b48423ac04ee4ea0498639fe0088e6a2144426e5c0773de2b293,127,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x33353c7a9943fa042a8628b5e041893d1133e4a7,4335000000,0xf5f3fd067b8806493b4a1f32705ba42c6315aa618a83ec238f9f396d2beed9a5,128,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xb6912f0137cfb4c730a1652c507fecadae118e5f,165000000,0x897be6f226295ef970e500f5c607b1c90607031b5a134a6594605955ac00770b,129,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xc7563745da20e1293ed20fc54aed0479b5a5910c,277500000,0x79aac9d9fdfd146a514051edc7d49e162056060ab03e98a1946776a32b9a6431,130,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x02205179fd2117e5a2a765b431ab9aedc0785d58,210000000,0xb9be878a122522b390f7818fafce8b65f70888abb3c5ae8a43d4838351335dfc,131,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x3277d04e0e475bf1eec625f788cc6912104ad285,225000000,0xc88f1358aecf84343b72e0e072f18aa7375287e9db67882ec222e5b9bd75edd2,132,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xea6857568552f16d273423840a320e40318976a5,150000000,0x01495051d8ff4328b37872c0ce8323cba8404c3b3d5f4c8ddd159316ebf191d1,133,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x9e8d0b093090c008e02854f73ddb6ecb3a7fc323,2242500000,0xbf7321ded7564f0660bfc2126d9808d3d3831bd1e060a1cd6f810107419a60ae,134,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x7705711b4e2cea4d966b712b1232157512aede7b,390000000,0x5e8aa85a992fca1f3c9527e22c7d1c8c28da74f5077ad9991013dd65dcdf6f4a,135,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x84702b54f86cb556759d09d80f3ef62d69efda6e,1800000000,0x7cdba5ba464d1f92771ba256563b2d5fa4cfc632f8b423a1588c715a15be33e3,136,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xcbbfcd7a6e2baea76660b4a36cb5235371840d66,150000000,0x00b28631289d88c39a755d3219ed9f8ffa05d95b5dc72782e32ad1f42fd189a6,137,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x99006d2fbcf1c78349fc04ebc17ed8b95f424a45,1747500000,0x06512c379d2a15c7901ecbb1465cfeb66eb85386a25e41a218b5d0495c76e747,138,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0xf78e569ba16ceccdc683a52bd1ad749894614725,3367499999,0x010d4a0d3867c1d695d246735cd0e2ccae48a6c78c91f6a7b31a5ea0389474ff,139,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x8bb005f02380fe204febe16a4f537a12feba759f,2130000000,0x2f639b574a2b6edaf88ce0500a58d1ae98381b7dd8df6bd8da42c4c43d8c759d,140,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x79e5daa55c4ffbb013275c332759e519ddd7a1f6,277500000,0xe6de2322b2cac6ad04c2072ed887fbd3e00e99214536c9f2d97a1d9aadfdd047,141,6525427
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x78903c52de3923d203881f1b766160cba5a37f59,0x8afed6ad7b4a008274b804be3714ee12e7ce70ed,276000000,0xd24ff2c7c2652b3074e7fd8f1d1ca843555453483c3c4339fc85158c8d260045,142,6525427
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,4.77123E+19,0x88c693ae1b9221e865296cf87a89edc635ee51d4a976f7ee975da998d439274d,19,6525428
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x7172c5b24bdce3b93a78c53ef1ece011b0472c1b,4.77123E+19,0x88c693ae1b9221e865296cf87a89edc635ee51d4a976f7ee975da998d439274d,23,6525428
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x3f7ba8b8f663fddb47568cca30eac7aed3d2f1a3,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,2.28637E+19,0xb68304b426e29896f33318d710f36f5bd3878172b0aa4eeb5d424c120ce971bf,55,6525429
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,2.28637E+19,0xb68304b426e29896f33318d710f36f5bd3878172b0aa4eeb5d424c120ce971bf,59,6525429
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,1.62216E+20,0xb60ff76999adef3896954cfc17e499d15e0091f461c7311882a25faabf84ad28,104,6525429
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x51907923c3280c24b6b69b0d217ea34cabde684d,1.62216E+20,0xb60ff76999adef3896954cfc17e499d15e0091f461c7311882a25faabf84ad28,108,6525429
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xaad945f9c5cfa0108d3bdcacd51dadfe89ee27a4,0xba826fec90cefdf6706858e5fbafcb27a290fbe0,6.25E+17,0x13b57efb5c940c6112a900c87bd61f478d258a1eb1f64bc97bf5a1cebd20004c,2,6525431
0xe41d2489571d322189246dafa5ebde1f4699f498,0x06f06a07e2b1dfe88f2e6d0829092c51cafab73f,0xba826fec90cefdf6706858e5fbafcb27a290fbe0,1.98041E+20,0xa1c97f786b716a0d9ee0927c061efa82b50faf9d23e4c8400aebda83febac73a,4,6525431
0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0x3da0e5662d60eef30113339a4914af9c8130634a,0xd05aeffd436fc6036b01bd17476eab87fa32109f,2.13929E+22,0x48ba2ab304593eb887bd042915f111b7c2888c33766e6f8a30cb8cde9f371170,21,6525432
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00b5c29b7bcc4491e5fc7dd9d68e3aa4c8adf4ae,0x93c3a7a88e7fa616bd299e5790d98e72709679a8,1E+20,0xf79ac888c9477fa88ee7e43d1aa17053d65f6de1b226c8c5191bf77dbe9d8290,50,6525432
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x63825c174ab367968ec60f061753d3bbd36a0d8f,0x91a502c678605fbce581eae053319747482276b9,1.06744E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,67,6525432
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x91a502c678605fbce581eae053319747482276b9,0x85c5c26dc2af5546341fc1988b9d178148b4838b,1.06744E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,69,6525432
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x85c5c26dc2af5546341fc1988b9d178148b4838b,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,1.06744E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,74,6525432
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x11614c5f1eb215ecffe657da56d3dd12df395dc8,1.06744E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,76,6525432
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x11614c5f1eb215ecffe657da56d3dd12df395dc8,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,2.62123E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,77,6525432
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,2.62123E+20,0x53fa7df59aa80bc483c2c72a2161e00d1284d219a9b16c781c4cc2410d7e5929,81,6525432
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,7.68886E+20,0x5790bc6e8c857c0aafb62019675701ab50fcf95889f1a11ac43f42d91778789a,25,6525434
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x20d23c7a4b2ea38f9dc885bd25b1bc8c2601d44d,7.68886E+20,0x5790bc6e8c857c0aafb62019675701ab50fcf95889f1a11ac43f42d91778789a,29,6525434
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xc04b5a4556d00bca8eac5f5acca31981a6597409,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,1.81235E+20,0xa61f0b1268ad160b82aaf26372f86330b455e5129385ff55dfe179c0d6318a3c,10,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,1.81235E+20,0xa61f0b1268ad160b82aaf26372f86330b455e5129385ff55dfe179c0d6318a3c,14,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x599485dc0f3d8b308b973b2db5cd44bae46d31c4,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,5.59908E+20,0x6ac22b19bae5f7fdc3793e333cfd759f83fa6c11260bd562bdefedca5b130b97,24,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,5.59908E+20,0x6ac22b19bae5f7fdc3793e333cfd759f83fa6c11260bd562bdefedca5b130b97,28,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x7172c5b24bdce3b93a78c53ef1ece011b0472c1b,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,4.75245E+19,0x2e2adb40eb6ef92774d6d353e3d0dd6153c39eb68ccc449cf2d55ff4cadcdafa,44,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,4.75245E+19,0x2e2adb40eb6ef92774d6d353e3d0dd6153c39eb68ccc449cf2d55ff4cadcdafa,48,6525436
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,1.61116E+20,0x2e082a8805e73148a85ce0639ee39cbca6d2dd22ff952182acd0a434fb16cd2a,25,6525437
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x599485dc0f3d8b308b973b2db5cd44bae46d31c4,1.61116E+20,0x2e082a8805e73148a85ce0639ee39cbca6d2dd22ff952182acd0a434fb16cd2a,29,6525437
0xe41d2489571d322189246dafa5ebde1f4699f498,0x564286362092d8e7936f0549571a803b203aaced,0x4e6d96185f9246f2812103fd2ad8704b4ef72ad6,4.982E+20,0x58ce4d4c1ec06f8fba107b7ab90fb4a6374845f53b3b5ed15eb4bf945871f689,1,6525439
0xe41d2489571d322189246dafa5ebde1f4699f498,0x5e575279bf9f4acf0a130c186861454247394c06,0x57575bc5b73a50449faa8f3e2f1d3775835f0ecf,2.93725E+21,0x2c501477cd359caedc190d8ff973f0cd310fcfa323eb5e90005220295eb71929,18,6525441
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,1.62864E+20,0x8de1e4a9304820f757d6f2ff3be9a5bf812e01eb67b64c09227db9fa60d8e25b,62,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x8c2036ce61648fcddffb06d6d11fe0b479ed63fe,1.62864E+20,0x8de1e4a9304820f757d6f2ff3be9a5bf812e01eb67b64c09227db9fa60d8e25b,66,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,7.19737E+20,0x935f0134d2ad353f246b408f5cdba709a9794f095f36ae035e61c35d89ba3d2c,77,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x8c2036ce61648fcddffb06d6d11fe0b479ed63fe,7.19737E+20,0x935f0134d2ad353f246b408f5cdba709a9794f095f36ae035e61c35d89ba3d2c,81,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x8731f44a93317d364b828c813bf8e75ee253575b,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,3E+19,0xbc1529f0c880e07e59e9190c1e088288c9340a20f3fd83fa1838844c39a9f267,87,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,3E+19,0xbc1529f0c880e07e59e9190c1e088288c9340a20f3fd83fa1838844c39a9f267,90,6525444
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xf20b9e713a33f61fa38792d2afaf1cd30339126a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,3E+19,0xbc1529f0c880e07e59e9190c1e088288c9340a20f3fd83fa1838844c39a9f267,91,6525444
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xfdb16996831753d5331ff813c29a93c76834a0ad,0x2042044f5c22f577ee8687e1c269596e5ea0b6af,1.47E+20,0x9a6694cab30777781a086b106a102d7ae610ea063d7b6c17d9b743d79d4d3e19,1,6525446
